,0
4140,0.23
4141,0.23
4142,0.23
4143,0.23
4144,0.23
4145,0.23
4146,0.23
4147,0.23
4148,0.12
4149,0.12
4150,0.12
4151,0.12
4152,0.12
4153,0.12
4154,0.12
4155,0.12
4156,0.12
4157,0.12
4158,0.12
4159,0.12
4160,0.12
4161,0.12
4162,0.12
4163,0.23
4164,0.23
4165,0.23
4166,0.23
4167,0.23
4168,0.23
4169,0.23
4170,0.23
4171,0.23
4172,0.12
4173,0.12
4174,0.12
4175,0.12
4176,0.12
4177,0.12
4178,0.12
4179,0.12
4180,0.12
4181,0.12
4182,0.12
4183,0.12
4184,0.12
4185,0.12
4186,0.12
4187,0.23
4188,0.23
4189,0.23
4190,0.23
4191,0.23
4192,0.23
4193,0.23
4194,0.23
4195,0.23
4196,0.12
4197,0.12
4198,0.12
4199,0.12
4200,0.12
4201,0.12
4202,0.12
4203,0.12
4204,0.12
4205,0.12
4206,0.12
4207,0.12
4208,0.12
4209,0.12
4210,0.12
4211,0.23
4212,0.23
4213,0.23
4214,0.23
4215,0.23
4216,0.23
4217,0.23
4218,0.23
4219,0.23
4220,0.12
4221,0.12
4222,0.12
4223,0.12
4224,0.12
4225,0.12
4226,0.12
4227,0.12
4228,0.12
4229,0.12
4230,0.12
4231,0.12
4232,0.12
4233,0.12
4234,0.12
4235,0.23
4236,0.23
4237,0.23
4238,0.23
4239,0.23
4240,0.23
4241,0.23
4242,0.23
4243,0.23
4244,0.12
4245,0.12
4246,0.12
4247,0.12
4248,0.12
4249,0.12
4250,0.12
4251,0.12
4252,0.12
4253,0.12
4254,0.12
4255,0.12
4256,0.12
4257,0.12
4258,0.12
4259,0.23
4260,0.23
4261,0.23
4262,0.23
4263,0.23
4264,0.23
4265,0.23
4266,0.23
4267,0.23
4268,0.12
4269,0.12
4270,0.12
4271,0.12
4272,0.12
4273,0.12
4274,0.12
4275,0.12
4276,0.12
4277,0.12
4278,0.12
4279,0.12
4280,0.12
4281,0.12
4282,0.12
4283,0.23
4284,0.23
4285,0.23
4286,0.23
4287,0.23
4288,0.23
4289,0.23
4290,0.23
4291,0.23
4292,0.12
4293,0.12
4294,0.12
4295,0.12
4296,0.12
4297,0.12
4298,0.12
4299,0.12
4300,0.12
4301,0.12
4302,0.12
4303,0.12
4304,0.12
4305,0.12
4306,0.12
4307,0.23
4308,0.23
4309,0.23
4310,0.23
4311,0.23
4312,0.23
4313,0.23
4314,0.23
4315,0.23
4316,0.12
4317,0.12
4318,0.12
4319,0.12
4320,0.12
4321,0.12
4322,0.12
4323,0.12
4324,0.12
4325,0.12
4326,0.12
4327,0.12
4328,0.12
4329,0.12
4330,0.12
4331,0.23
4332,0.23
4333,0.23
4334,0.23
4335,0.23
4336,0.23
4337,0.23
4338,0.23
4339,0.23
4340,0.12
4341,0.12
4342,0.12
4343,0.12
4344,0.12
4345,0.12
4346,0.12
4347,0.12
4348,0.12
4349,0.12
4350,0.12
4351,0.12
4352,0.12
4353,0.12
4354,0.12
4355,0.23
4356,0.23
4357,0.23
4358,0.23
4359,0.23
4360,0.23
4361,0.23
4362,0.23
4363,0.23
4364,0.12
4365,0.12
4366,0.12
4367,0.12
4368,0.12
4369,0.12
4370,0.12
4371,0.12
4372,0.12
4373,0.12
4374,0.12
4375,0.12
4376,0.12
4377,0.12
4378,0.12
4379,0.23
4380,0.23
4381,0.23
4382,0.23
4383,0.23
4384,0.23
4385,0.23
4386,0.23
4387,0.23
4388,0.12
4389,0.12
4390,0.12
4391,0.12
4392,0.12
4393,0.12
4394,0.12
4395,0.12
4396,0.12
4397,0.12
4398,0.12
4399,0.12
4400,0.12
4401,0.12
4402,0.12
4403,0.23
4404,0.23
4405,0.23
4406,0.23
4407,0.23
4408,0.23
4409,0.23
4410,0.23
4411,0.23
4412,0.12
4413,0.12
4414,0.12
4415,0.12
4416,0.12
4417,0.12
4418,0.12
4419,0.12
4420,0.12
4421,0.12
4422,0.12
4423,0.12
4424,0.12
4425,0.12
4426,0.12
4427,0.23
4428,0.23
4429,0.23
4430,0.23
4431,0.23
4432,0.23
4433,0.23
4434,0.23
4435,0.23
4436,0.12
4437,0.12
4438,0.12
4439,0.12
4440,0.12
4441,0.12
4442,0.12
4443,0.12
4444,0.12
4445,0.12
4446,0.12
4447,0.12
4448,0.12
4449,0.12
4450,0.12
4451,0.23
4452,0.23
4453,0.23
4454,0.23
4455,0.23
4456,0.23
4457,0.23
4458,0.23
4459,0.23
4460,0.12
4461,0.12
4462,0.12
4463,0.12
4464,0.12
4465,0.12
4466,0.12
4467,0.12
4468,0.12
4469,0.12
4470,0.12
4471,0.12
4472,0.12
4473,0.12
4474,0.12
4475,0.23
4476,0.23
4477,0.23
4478,0.23
4479,0.23
4480,0.23
4481,0.23
4482,0.23
4483,0.23
4484,0.12
4485,0.12
4486,0.12
4487,0.12
4488,0.12
4489,0.12
4490,0.12
4491,0.12
4492,0.12
4493,0.12
4494,0.12
4495,0.12
4496,0.12
4497,0.12
4498,0.12
4499,0.23
4500,0.23
4501,0.23
4502,0.23
4503,0.23
4504,0.23
4505,0.23
4506,0.23
4507,0.23
4508,0.12
4509,0.12
4510,0.12
4511,0.12
4512,0.12
4513,0.12
4514,0.12
4515,0.12
4516,0.12
4517,0.12
4518,0.12
4519,0.12
4520,0.12
4521,0.12
4522,0.12
4523,0.23
4524,0.23
4525,0.23
4526,0.23
4527,0.23
4528,0.23
4529,0.23
4530,0.23
4531,0.23
4532,0.12
4533,0.12
4534,0.12
4535,0.12
4536,0.12
4537,0.12
4538,0.12
4539,0.12
4540,0.12
4541,0.12
4542,0.12
4543,0.12
4544,0.12
4545,0.12
4546,0.12
4547,0.23
4548,0.23
4549,0.23
4550,0.23
4551,0.23
4552,0.23
4553,0.23
4554,0.23
4555,0.23
4556,0.12
4557,0.12
4558,0.12
4559,0.12
4560,0.12
4561,0.12
4562,0.12
4563,0.12
4564,0.12
4565,0.12
4566,0.12
4567,0.12
4568,0.12
4569,0.12
4570,0.12
4571,0.23
4572,0.23
4573,0.23
4574,0.23
4575,0.23
4576,0.23
4577,0.23
4578,0.23
4579,0.23
4580,0.12
4581,0.12
4582,0.12
4583,0.12
4584,0.12
4585,0.12
4586,0.12
4587,0.12
4588,0.12
4589,0.12
4590,0.12
4591,0.12
4592,0.12
4593,0.12
4594,0.12
4595,0.23
4596,0.23
4597,0.23
4598,0.23
4599,0.23
4600,0.23
4601,0.23
4602,0.23
4603,0.23
4604,0.12
4605,0.12
4606,0.12
4607,0.12
4608,0.12
4609,0.12
4610,0.12
4611,0.12
4612,0.12
4613,0.12
4614,0.12
4615,0.12
4616,0.12
4617,0.12
4618,0.12
4619,0.23
4620,0.23
4621,0.23
4622,0.23
4623,0.23
4624,0.23
4625,0.23
4626,0.23
4627,0.23
4628,0.12
4629,0.12
4630,0.12
4631,0.12
4632,0.12
4633,0.12
4634,0.12
4635,0.12
4636,0.12
4637,0.12
4638,0.12
4639,0.12
4640,0.12
4641,0.12
4642,0.12
4643,0.23
4644,0.23
4645,0.23
4646,0.23
4647,0.23
4648,0.23
4649,0.23
4650,0.23
4651,0.23
4652,0.12
4653,0.12
4654,0.12
4655,0.12
4656,0.12
4657,0.12
4658,0.12
4659,0.12
4660,0.12
4661,0.12
4662,0.12
4663,0.12
4664,0.12
4665,0.12
4666,0.12
4667,0.23
4668,0.23
4669,0.23
4670,0.23
4671,0.23
4672,0.23
4673,0.23
4674,0.23
4675,0.23
4676,0.12
4677,0.12
4678,0.12
4679,0.12
4680,0.12
4681,0.12
4682,0.12
4683,0.12
4684,0.12
4685,0.12
4686,0.12
4687,0.12
4688,0.12
4689,0.12
4690,0.12
4691,0.23
4692,0.23
4693,0.23
4694,0.23
4695,0.23
4696,0.23
4697,0.23
4698,0.23
4699,0.23
4700,0.12
4701,0.12
4702,0.12
4703,0.12
4704,0.12
4705,0.12
4706,0.12
4707,0.12
4708,0.12
4709,0.12
4710,0.12
4711,0.12
4712,0.12
4713,0.12
4714,0.12
4715,0.23
4716,0.23
4717,0.23
4718,0.23
4719,0.23
4720,0.23
4721,0.23
4722,0.23
4723,0.23
4724,0.12
4725,0.12
4726,0.12
4727,0.12
4728,0.12
4729,0.12
4730,0.12
4731,0.12
4732,0.12
4733,0.12
4734,0.12
4735,0.12
4736,0.12
4737,0.12
4738,0.12
4739,0.23
4740,0.23
4741,0.23
4742,0.23
4743,0.23
4744,0.23
4745,0.23
4746,0.23
4747,0.23
4748,0.12
4749,0.12
4750,0.12
4751,0.12
4752,0.12
4753,0.12
4754,0.12
4755,0.12
4756,0.12
4757,0.12
4758,0.12
4759,0.12
4760,0.12
4761,0.12
4762,0.12
4763,0.23
4764,0.23
4765,0.23
4766,0.23
4767,0.23
4768,0.23
4769,0.23
4770,0.23
4771,0.23
4772,0.12
4773,0.12
4774,0.12
4775,0.12
4776,0.12
4777,0.12
4778,0.12
4779,0.12
4780,0.12
4781,0.12
4782,0.12
4783,0.12
4784,0.12
4785,0.12
4786,0.12
4787,0.23
4788,0.23
4789,0.23
4790,0.23
4791,0.23
4792,0.23
4793,0.23
4794,0.23
4795,0.23
4796,0.12
4797,0.12
4798,0.12
4799,0.12
4800,0.12
4801,0.12
4802,0.12
4803,0.12
4804,0.12
4805,0.12
4806,0.12
4807,0.12
4808,0.12
4809,0.12
4810,0.12
4811,0.23
4812,0.23
4813,0.23
4814,0.23
4815,0.23
4816,0.23
4817,0.23
4818,0.23
4819,0.23
4820,0.12
4821,0.12
4822,0.12
4823,0.12
4824,0.12
4825,0.12
4826,0.12
4827,0.12
4828,0.12
4829,0.12
4830,0.12
4831,0.12
4832,0.12
4833,0.12
4834,0.12
4835,0.23
4836,0.23
4837,0.23
4838,0.23
4839,0.23
4840,0.23
4841,0.23
4842,0.23
4843,0.23
4844,0.12
4845,0.12
4846,0.12
4847,0.12
4848,0.12
4849,0.12
4850,0.12
4851,0.12
4852,0.12
4853,0.12
4854,0.12
4855,0.12
4856,0.12
4857,0.12
4858,0.12
4859,0.23
4860,0.23
4861,0.23
4862,0.23
4863,0.23
4864,0.23
4865,0.23
4866,0.23
4867,0.23
4868,0.12
4869,0.12
4870,0.12
4871,0.12
4872,0.12
4873,0.12
4874,0.12
4875,0.12
4876,0.12
4877,0.12
4878,0.12
4879,0.12
4880,0.12
4881,0.12
4882,0.12
4883,0.23
4884,0.23
4885,0.23
4886,0.23
4887,0.23
4888,0.23
4889,0.23
4890,0.23
4891,0.23
4892,0.12
4893,0.12
4894,0.12
4895,0.12
4896,0.12
4897,0.12
4898,0.12
4899,0.12
4900,0.12
4901,0.12
4902,0.12
4903,0.12
4904,0.12
4905,0.12
4906,0.12
4907,0.23
4908,0.23
4909,0.23
4910,0.23
4911,0.23
4912,0.23
4913,0.23
4914,0.23
4915,0.23
4916,0.12
4917,0.12
4918,0.12
4919,0.12
4920,0.12
4921,0.12
4922,0.12
4923,0.12
4924,0.12
4925,0.12
4926,0.12
4927,0.12
4928,0.12
4929,0.12
4930,0.12
4931,0.23
4932,0.23
4933,0.23
4934,0.23
4935,0.23
4936,0.23
4937,0.23
4938,0.23
4939,0.23
4940,0.12
4941,0.12
4942,0.12
4943,0.12
4944,0.12
4945,0.12
4946,0.12
4947,0.12
4948,0.12
4949,0.12
4950,0.12
4951,0.12
4952,0.12
4953,0.12
4954,0.12
4955,0.23
4956,0.23
4957,0.23
4958,0.23
4959,0.23
4960,0.23
4961,0.23
4962,0.23
4963,0.23
4964,0.12
4965,0.12
4966,0.12
4967,0.12
4968,0.12
4969,0.12
4970,0.12
4971,0.12
4972,0.12
4973,0.12
4974,0.12
4975,0.12
4976,0.12
4977,0.12
4978,0.12
4979,0.23
4980,0.23
4981,0.23
4982,0.23
4983,0.23
4984,0.23
4985,0.23
4986,0.23
4987,0.23
4988,0.12
4989,0.12
4990,0.12
4991,0.12
4992,0.12
4993,0.12
4994,0.12
4995,0.12
4996,0.12
4997,0.12
4998,0.12
4999,0.12
5000,0.12
5001,0.12
5002,0.12
5003,0.23
5004,0.23
5005,0.23
5006,0.23
5007,0.23
5008,0.23
5009,0.23
5010,0.23
5011,0.23
5012,0.12
5013,0.12
5014,0.12
5015,0.12
5016,0.12
5017,0.12
5018,0.12
5019,0.12
5020,0.12
5021,0.12
5022,0.12
5023,0.12
5024,0.12
5025,0.12
5026,0.12
5027,0.23
5028,0.23
5029,0.23
5030,0.23
5031,0.23
5032,0.23
5033,0.23
5034,0.23
5035,0.23
5036,0.12
5037,0.12
5038,0.12
5039,0.12
5040,0.12
5041,0.12
5042,0.12
5043,0.12
5044,0.12
5045,0.12
5046,0.12
5047,0.12
5048,0.12
5049,0.12
5050,0.12
5051,0.23
5052,0.23
5053,0.23
5054,0.23
5055,0.23
5056,0.23
5057,0.23
5058,0.23
5059,0.23
5060,0.12
5061,0.12
5062,0.12
5063,0.12
5064,0.12
5065,0.12
5066,0.12
5067,0.12
5068,0.12
5069,0.12
5070,0.12
5071,0.12
5072,0.12
5073,0.12
5074,0.12
5075,0.23
5076,0.23
5077,0.23
5078,0.23
5079,0.23
5080,0.23
5081,0.23
5082,0.23
5083,0.23
5084,0.12
5085,0.12
5086,0.12
5087,0.12
5088,0.12
5089,0.12
5090,0.12
5091,0.12
5092,0.12
5093,0.12
5094,0.12
5095,0.12
5096,0.12
5097,0.12
5098,0.12
5099,0.23
5100,0.23
5101,0.23
5102,0.23
5103,0.23
5104,0.23
5105,0.23
5106,0.23
5107,0.23
5108,0.12
5109,0.12
5110,0.12
5111,0.12
5112,0.12
5113,0.12
5114,0.12
5115,0.12
5116,0.12
5117,0.12
5118,0.12
5119,0.12
5120,0.12
5121,0.12
5122,0.12
5123,0.23
5124,0.23
5125,0.23
5126,0.23
5127,0.23
5128,0.23
5129,0.23
5130,0.23
5131,0.23
5132,0.12
5133,0.12
5134,0.12
5135,0.12
5136,0.12
5137,0.12
5138,0.12
5139,0.12
5140,0.12
5141,0.12
5142,0.12
5143,0.12
5144,0.12
5145,0.12
5146,0.12
5147,0.23
5148,0.23
5149,0.23
5150,0.23
5151,0.23
5152,0.23
5153,0.23
5154,0.23
5155,0.23
5156,0.12
5157,0.12
5158,0.12
5159,0.12
5160,0.12
5161,0.12
5162,0.12
5163,0.12
5164,0.12
5165,0.12
5166,0.12
5167,0.12
5168,0.12
5169,0.12
5170,0.12
5171,0.23
5172,0.23
5173,0.23
5174,0.23
5175,0.23
5176,0.23
5177,0.23
5178,0.23
5179,0.23
5180,0.12
5181,0.12
5182,0.12
5183,0.12
5184,0.12
5185,0.12
5186,0.12
5187,0.12
5188,0.12
5189,0.12
5190,0.12
5191,0.12
5192,0.12
5193,0.12
5194,0.12
5195,0.23
5196,0.23
5197,0.23
5198,0.23
5199,0.23
5200,0.23
5201,0.23
5202,0.23
5203,0.23
5204,0.12
5205,0.12
5206,0.12
5207,0.12
5208,0.12
5209,0.12
5210,0.12
5211,0.12
5212,0.12
5213,0.12
5214,0.12
5215,0.12
5216,0.12
5217,0.12
5218,0.12
5219,0.23
5220,0.23
5221,0.23
5222,0.23
5223,0.23
5224,0.23
5225,0.23
5226,0.23
5227,0.23
5228,0.12
5229,0.12
5230,0.12
5231,0.12
5232,0.12
5233,0.12
5234,0.12
5235,0.12
5236,0.12
5237,0.12
5238,0.12
5239,0.12
5240,0.12
5241,0.12
5242,0.12
5243,0.23
5244,0.23
5245,0.23
5246,0.23
5247,0.23
5248,0.23
5249,0.23
5250,0.23
5251,0.23
5252,0.12
5253,0.12
5254,0.12
5255,0.12
5256,0.12
5257,0.12
5258,0.12
5259,0.12
5260,0.12
5261,0.12
5262,0.12
5263,0.12
5264,0.12
5265,0.12
5266,0.12
5267,0.23
5268,0.23
5269,0.23
5270,0.23
5271,0.23
5272,0.23
5273,0.23
5274,0.23
5275,0.23
5276,0.12
5277,0.12
5278,0.12
5279,0.12
5280,0.12
5281,0.12
5282,0.12
5283,0.12
5284,0.12
5285,0.12
5286,0.12
5287,0.12
5288,0.12
5289,0.12
5290,0.12
5291,0.23
5292,0.23
5293,0.23
5294,0.23
5295,0.23
5296,0.23
5297,0.23
5298,0.23
5299,0.23
5300,0.12
5301,0.12
5302,0.12
5303,0.12
5304,0.12
5305,0.12
5306,0.12
5307,0.12
5308,0.12
5309,0.12
5310,0.12
5311,0.12
5312,0.12
5313,0.12
5314,0.12
5315,0.23
5316,0.23
5317,0.23
5318,0.23
5319,0.23
5320,0.23
5321,0.23
5322,0.23
5323,0.23
5324,0.12
5325,0.12
5326,0.12
5327,0.12
5328,0.12
5329,0.12
5330,0.12
5331,0.12
5332,0.12
5333,0.12
5334,0.12
5335,0.12
5336,0.12
5337,0.12
5338,0.12
5339,0.23
5340,0.23
5341,0.23
5342,0.23
5343,0.23
5344,0.23
5345,0.23
5346,0.23
5347,0.23
5348,0.12
5349,0.12
5350,0.12
5351,0.12
5352,0.12
5353,0.12
5354,0.12
5355,0.12
5356,0.12
5357,0.12
5358,0.12
5359,0.12
5360,0.12
5361,0.12
5362,0.12
5363,0.23
5364,0.23
5365,0.23
5366,0.23
5367,0.23
5368,0.23
5369,0.23
5370,0.23
5371,0.23
5372,0.12
5373,0.12
5374,0.12
5375,0.12
5376,0.12
5377,0.12
5378,0.12
5379,0.12
5380,0.12
5381,0.12
5382,0.12
5383,0.12
5384,0.12
5385,0.12
5386,0.12
5387,0.23
5388,0.23
5389,0.23
5390,0.23
5391,0.23
5392,0.23
5393,0.23
5394,0.23
5395,0.23
5396,0.12
5397,0.12
5398,0.12
5399,0.12
5400,0.12
5401,0.12
5402,0.12
5403,0.12
5404,0.12
5405,0.12
5406,0.12
5407,0.12
5408,0.12
5409,0.12
5410,0.12
5411,0.23
5412,0.23
5413,0.23
5414,0.23
5415,0.23
5416,0.23
5417,0.23
5418,0.23
5419,0.23
5420,0.12
5421,0.12
5422,0.12
5423,0.12
5424,0.12
5425,0.12
5426,0.12
5427,0.12
5428,0.12
5429,0.12
5430,0.12
5431,0.12
5432,0.12
5433,0.12
5434,0.12
5435,0.23
5436,0.23
5437,0.23
5438,0.23
5439,0.23
5440,0.23
5441,0.23
5442,0.23
5443,0.23
5444,0.12
5445,0.12
5446,0.12
5447,0.12
5448,0.12
5449,0.12
5450,0.12
5451,0.12
5452,0.12
5453,0.12
5454,0.12
5455,0.12
5456,0.12
5457,0.12
5458,0.12
5459,0.23
5460,0.23
5461,0.23
5462,0.23
5463,0.23
5464,0.23
5465,0.23
5466,0.23
5467,0.23
5468,0.12
5469,0.12
5470,0.12
5471,0.12
5472,0.12
5473,0.12
5474,0.12
5475,0.12
5476,0.12
5477,0.12
5478,0.12
5479,0.12
5480,0.12
5481,0.12
5482,0.12
5483,0.23
5484,0.23
5485,0.23
5486,0.23
5487,0.23
5488,0.23
5489,0.23
5490,0.23
5491,0.23
5492,0.12
5493,0.12
5494,0.12
5495,0.12
5496,0.12
5497,0.12
5498,0.12
5499,0.12
5500,0.12
5501,0.12
5502,0.12
5503,0.12
5504,0.12
5505,0.12
5506,0.12
5507,0.23
5508,0.23
5509,0.23
5510,0.23
5511,0.23
5512,0.23
5513,0.23
5514,0.23
5515,0.23
5516,0.12
5517,0.12
5518,0.12
5519,0.12
5520,0.12
5521,0.12
5522,0.12
5523,0.12
5524,0.12
5525,0.12
5526,0.12
5527,0.12
5528,0.12
5529,0.12
5530,0.12
5531,0.23
5532,0.23
5533,0.23
5534,0.23
5535,0.23
5536,0.23
5537,0.23
5538,0.23
5539,0.23
5540,0.12
5541,0.12
5542,0.12
5543,0.12
5544,0.12
5545,0.12
5546,0.12
5547,0.12
5548,0.12
5549,0.12
5550,0.12
5551,0.12
5552,0.12
5553,0.12
5554,0.12
5555,0.23
5556,0.23
5557,0.23
5558,0.23
5559,0.23
5560,0.23
5561,0.23
5562,0.23
5563,0.23
5564,0.12
5565,0.12
5566,0.12
5567,0.12
5568,0.12
5569,0.12
5570,0.12
5571,0.12
5572,0.12
5573,0.12
5574,0.12
5575,0.12
5576,0.12
5577,0.12
5578,0.12
5579,0.23
5580,0.23
5581,0.23
5582,0.23
5583,0.23
5584,0.23
5585,0.23
5586,0.23
5587,0.23
5588,0.12
5589,0.12
5590,0.12
5591,0.12
5592,0.12
5593,0.12
5594,0.12
5595,0.12
5596,0.12
5597,0.12
5598,0.12
5599,0.12
5600,0.12
5601,0.12
5602,0.12
5603,0.23
5604,0.23
5605,0.23
5606,0.23
5607,0.23
5608,0.23
5609,0.23
5610,0.23
5611,0.23
5612,0.12
5613,0.12
5614,0.12
5615,0.12
5616,0.12
5617,0.12
5618,0.12
5619,0.12
5620,0.12
5621,0.12
5622,0.12
5623,0.12
5624,0.12
5625,0.12
5626,0.12
5627,0.23
5628,0.23
5629,0.23
5630,0.23
5631,0.23
5632,0.23
5633,0.23
5634,0.23
5635,0.23
5636,0.12
5637,0.12
5638,0.12
5639,0.12
5640,0.12
5641,0.12
5642,0.12
5643,0.12
5644,0.12
5645,0.12
5646,0.12
5647,0.12
5648,0.12
5649,0.12
5650,0.12
5651,0.23
5652,0.23
5653,0.23
5654,0.23
5655,0.23
5656,0.23
5657,0.23
5658,0.23
5659,0.23
5660,0.12
5661,0.12
5662,0.12
5663,0.12
5664,0.12
5665,0.12
5666,0.12
5667,0.12
5668,0.12
5669,0.12
5670,0.12
5671,0.12
5672,0.12
5673,0.12
5674,0.12
5675,0.23
5676,0.23
5677,0.23
5678,0.23
5679,0.23
5680,0.23
5681,0.23
5682,0.23
5683,0.23
5684,0.12
5685,0.12
5686,0.12
5687,0.12
5688,0.12
5689,0.12
5690,0.12
5691,0.12
5692,0.12
5693,0.12
5694,0.12
5695,0.12
5696,0.12
5697,0.12
5698,0.12
5699,0.23
5700,0.23
5701,0.23
5702,0.23
5703,0.23
5704,0.23
5705,0.23
5706,0.23
5707,0.23
5708,0.12
5709,0.12
5710,0.12
5711,0.12
5712,0.12
5713,0.12
5714,0.12
5715,0.12
5716,0.12
5717,0.12
5718,0.12
5719,0.12
5720,0.12
5721,0.12
5722,0.12
5723,0.23
5724,0.23
5725,0.23
5726,0.23
5727,0.23
5728,0.23
5729,0.23
5730,0.23
5731,0.23
5732,0.12
5733,0.12
5734,0.12
5735,0.12
5736,0.12
5737,0.12
5738,0.12
5739,0.12
5740,0.12
5741,0.12
5742,0.12
5743,0.12
5744,0.12
5745,0.12
5746,0.12
5747,0.23
5748,0.23
5749,0.23
5750,0.23
5751,0.23
5752,0.23
5753,0.23
5754,0.23
5755,0.23
5756,0.12
5757,0.12
5758,0.12
5759,0.12
5760,0.12
5761,0.12
5762,0.12
5763,0.12
5764,0.12
5765,0.12
5766,0.12
5767,0.12
5768,0.12
5769,0.12
5770,0.12
5771,0.23
5772,0.23
5773,0.23
5774,0.23
5775,0.23
5776,0.23
5777,0.23
5778,0.23
5779,0.23
5780,0.12
5781,0.12
5782,0.12
5783,0.12
5784,0.12
5785,0.12
5786,0.12
5787,0.12
5788,0.12
5789,0.12
5790,0.12
5791,0.12
5792,0.12
5793,0.12
5794,0.12
5795,0.23
5796,0.23
5797,0.23
5798,0.23
5799,0.23
5800,0.23
5801,0.23
5802,0.23
5803,0.23
5804,0.12
5805,0.12
5806,0.12
5807,0.12
5808,0.12
5809,0.12
5810,0.12
5811,0.12
5812,0.12
5813,0.12
5814,0.12
5815,0.12
5816,0.12
5817,0.12
5818,0.12
5819,0.23
5820,0.23
5821,0.23
5822,0.23
5823,0.23
5824,0.23
5825,0.23
5826,0.23
5827,0.23
5828,0.12
5829,0.12
5830,0.12
5831,0.12
5832,0.12
5833,0.12
5834,0.12
5835,0.12
5836,0.12
5837,0.12
5838,0.12
5839,0.12
5840,0.12
5841,0.12
5842,0.12
5843,0.23
5844,0.23
5845,0.23
5846,0.23
5847,0.23
5848,0.23
5849,0.23
5850,0.23
5851,0.23
5852,0.12
5853,0.12
5854,0.12
5855,0.12
5856,0.12
5857,0.12
5858,0.12
5859,0.12
5860,0.12
5861,0.12
5862,0.12
5863,0.12
5864,0.12
5865,0.12
5866,0.12
5867,0.23
5868,0.23
5869,0.23
5870,0.23
5871,0.23
5872,0.23
5873,0.23
5874,0.23
5875,0.23
5876,0.12
5877,0.12
5878,0.12
5879,0.12
5880,0.12
5881,0.12
5882,0.12
5883,0.12
5884,0.12
5885,0.12
5886,0.12
5887,0.12
5888,0.12
5889,0.12
5890,0.12
5891,0.23
5892,0.23
5893,0.23
5894,0.23
5895,0.23
5896,0.23
5897,0.23
5898,0.23
5899,0.23
5900,0.12
5901,0.12
5902,0.12
5903,0.12
5904,0.12
5905,0.12
5906,0.12
5907,0.12
5908,0.12
5909,0.12
5910,0.12
5911,0.12
5912,0.12
5913,0.12
5914,0.12
5915,0.23
5916,0.23
5917,0.23
5918,0.23
5919,0.23
5920,0.23
5921,0.23
5922,0.23
5923,0.23
5924,0.12
5925,0.12
5926,0.12
5927,0.12
5928,0.12
5929,0.12
5930,0.12
5931,0.12
5932,0.12
5933,0.12
5934,0.12
5935,0.12
5936,0.12
5937,0.12
5938,0.12
5939,0.23
5940,0.23
5941,0.23
5942,0.23
5943,0.23
5944,0.23
5945,0.23
5946,0.23
5947,0.23
5948,0.12
5949,0.12
5950,0.12
5951,0.12
5952,0.12
5953,0.12
5954,0.12
5955,0.12
5956,0.12
5957,0.12
5958,0.12
5959,0.12
5960,0.12
5961,0.12
5962,0.12
5963,0.23
5964,0.23
5965,0.23
5966,0.23
5967,0.23
5968,0.23
5969,0.23
5970,0.23
5971,0.23
5972,0.12
5973,0.12
5974,0.12
5975,0.12
5976,0.12
5977,0.12
5978,0.12
5979,0.12
5980,0.12
5981,0.12
5982,0.12
5983,0.12
5984,0.12
5985,0.12
5986,0.12
5987,0.23
5988,0.23
5989,0.23
5990,0.23
5991,0.23
5992,0.23
5993,0.23
5994,0.23
5995,0.23
5996,0.12
5997,0.12
5998,0.12
5999,0.12
6000,0.12
6001,0.12
6002,0.12
6003,0.12
6004,0.12
6005,0.12
6006,0.12
6007,0.12
6008,0.12
6009,0.12
6010,0.12
6011,0.23
6012,0.23
6013,0.23
6014,0.23
6015,0.23
6016,0.23
6017,0.23
6018,0.23
6019,0.23
6020,0.12
6021,0.12
6022,0.12
6023,0.12
6024,0.12
6025,0.12
6026,0.12
6027,0.12
6028,0.12
6029,0.12
6030,0.12
6031,0.12
6032,0.12
6033,0.12
6034,0.12
6035,0.23
6036,0.23
6037,0.23
6038,0.23
6039,0.23
6040,0.23
6041,0.23
6042,0.23
6043,0.23
6044,0.12
6045,0.12
6046,0.12
6047,0.12
6048,0.12
6049,0.12
6050,0.12
6051,0.12
6052,0.12
6053,0.12
6054,0.12
6055,0.12
6056,0.12
6057,0.12
6058,0.12
6059,0.23
6060,0.23
6061,0.23
6062,0.23
6063,0.23
6064,0.23
6065,0.23
6066,0.23
6067,0.23
6068,0.12
6069,0.12
6070,0.12
6071,0.12
6072,0.12
6073,0.12
6074,0.12
6075,0.12
6076,0.12
6077,0.12
6078,0.12
6079,0.12
6080,0.12
6081,0.12
6082,0.12
6083,0.23
6084,0.23
6085,0.23
6086,0.23
6087,0.23
6088,0.23
6089,0.23
6090,0.23
6091,0.23
6092,0.12
6093,0.12
6094,0.12
6095,0.12
6096,0.12
6097,0.12
6098,0.12
6099,0.12
6100,0.12
6101,0.12
6102,0.12
6103,0.12
6104,0.12
6105,0.12
6106,0.12
6107,0.23
6108,0.23
6109,0.23
6110,0.23
6111,0.23
6112,0.23
6113,0.23
6114,0.23
6115,0.23
6116,0.12
6117,0.12
6118,0.12
6119,0.12
6120,0.12
6121,0.12
6122,0.12
6123,0.12
6124,0.12
6125,0.12
6126,0.12
6127,0.12
6128,0.12
6129,0.12
6130,0.12
6131,0.23
6132,0.23
6133,0.23
6134,0.23
6135,0.23
6136,0.23
6137,0.23
6138,0.23
